Timestamp,Weather,Events,Traffic Volume
2023-10-27 16:00:00,Clear,False,902.0
2023-10-27 17:00:00,Clear,False,1311.0
2023-10-27 18:00:00,Clear,False,1051.0
2023-10-27 19:00:00,Cloudy,False,818.0
2023-10-27 20:00:00,Clear,False,832.0
2023-10-27 21:00:00,Clear,False,939.0
2023-10-27 22:00:00,Clear,False,1341.0
2023-10-27 23:00:00,Cloudy,True,3781.0
2023-10-28 00:00:00,Clear,False,1029.0
2023-10-28 01:00:00,Clear,False,1140.0
2023-10-28 02:00:00,Clear,False,606.0
2023-10-28 03:00:00,Clear,False,910.0
2023-10-28 04:00:00,Rain,False,966.0
2023-10-28 05:00:00,Clear,True,1397.0
2023-10-28 06:00:00,Clear,False,621.0
2023-10-28 07:00:00,Clear,False,583.0
2023-10-28 08:00:00,Clear,False,914.0
2023-10-28 09:00:00,Rain,False,1200.0
2023-10-28 10:00:00,Clear,True,5038.0
2023-10-28 11:00:00,Clear,False,979.0
2023-10-28 12:00:00,Cloudy,False,934.0
2023-10-28 13:00:00,Cloudy,False,944.0
2023-10-28 14:00:00,Clear,False,1004.0
2023-10-28 15:00:00,Clear,False,744.0
2023-10-28 16:00:00,Clear,False,1501.0
2023-10-28 17:00:00,Rain,False,1402.0
2023-10-28 18:00:00,Clear,False,1125.0
2023-10-28 19:00:00,Cloudy,False,1074.0
2023-10-28 20:00:00,Cloudy,False,1075.0
2023-10-28 21:00:00,Cloudy,False,865.0
2023-10-28 22:00:00,Clear,False,990.0
2023-10-28 23:00:00,Clear,False,664.0
2023-10-29 00:00:00,Clear,False,823.0
2023-10-29 01:00:00,Rain,False,826.0
2023-10-29 02:00:00,Clear,False,1409.0
2023-10-29 03:00:00,Cloudy,False,1196.0
2023-10-29 04:00:00,Clear,True,4710.0
2023-10-29 05:00:00,Clear,False,970.0
2023-10-29 06:00:00,Clear,False,960.0
2023-10-29 07:00:00,Clear,False,1120.0
2023-10-29 08:00:00,Clear,False,982.0
2023-10-29 09:00:00,Clear,False,981.0
2023-10-29 10:00:00,Clear,False,989.0
2023-10-29 11:00:00,Cloudy,False,914.0
2023-10-29 12:00:00,Cloudy,False,1220.0
2023-10-29 13:00:00,Clear,False,992.0
2023-10-29 14:00:00,Rain,False,1343.0
2023-10-29 15:00:00,Clear,False,1036.0
2023-10-29 16:00:00,Cloudy,False,1410.0
2023-10-29 17:00:00,Clear,True,3167.0
2023-10-29 18:00:00,Clear,False,1238.0
2023-10-29 19:00:00,Cloudy,True,4457.0
2023-10-29 20:00:00,Clear,True,4477.0
2023-10-29 21:00:00,Clear,False,826.0
2023-10-29 22:00:00,Clear,False,984.0
2023-10-29 23:00:00,Cloudy,False,764.0
2023-10-30 00:00:00,Clear,False,911.0
2023-10-30 01:00:00,Clear,True,4133.0
2023-10-30 02:00:00,Clear,False,471.0
2023-10-30 03:00:00,Clear,False,1624.0
2023-10-30 04:00:00,Clear,False,1201.0
2023-10-30 05:00:00,Clear,False,961.0
2023-10-30 06:00:00,Clear,False,637.0
2023-10-30 07:00:00,Clear,False,1398.0
2023-10-30 08:00:00,Cloudy,False,1491.0
2023-10-30 09:00:00,Cloudy,False,1518.0
2023-10-30 10:00:00,Cloudy,False,1214.0
2023-10-30 11:00:00,Clear,True,2276.0
2023-10-30 12:00:00,Clear,False,1333.0
2023-10-30 13:00:00,Clear,False,1315.0
2023-10-30 14:00:00,Clear,False,1164.0
2023-10-30 15:00:00,Clear,False,1852.0
2023-10-30 16:00:00,Clear,False,1267.0
2023-10-30 17:00:00,Clear,False,869.0
2023-10-30 18:00:00,Rain,False,751.0
2023-10-30 19:00:00,Clear,False,915.0
2023-10-30 20:00:00,Cloudy,False,819.0
2023-10-30 21:00:00,Clear,False,1430.0
2023-10-30 22:00:00,Clear,False,1121.0
2023-10-30 23:00:00,Clear,False,537.0
2023-10-31 00:00:00,Clear,False,609.0
2023-10-31 01:00:00,Rain,False,858.0
2023-10-31 02:00:00,Clear,False,924.0
2023-10-31 03:00:00,Rain,False,653.0
2023-10-31 04:00:00,Clear,False,1412.0
2023-10-31 05:00:00,Clear,False,1159.0
2023-10-31 06:00:00,Cloudy,False,818.0
2023-10-31 07:00:00,Cloudy,False,1237.0
2023-10-31 08:00:00,Cloudy,False,1336.0
2023-10-31 09:00:00,Clear,False,1392.0
2023-10-31 10:00:00,Clear,False,1406.0
2023-10-31 11:00:00,Rain,False,1659.0
2023-10-31 12:00:00,Clear,True,4017.0
2023-10-31 13:00:00,Clear,False,1206.0
2023-10-31 14:00:00,Clear,False,1559.0
2023-10-31 15:00:00,Cloudy,False,1331.0
2023-10-31 16:00:00,Cloudy,True,3936.0
2023-10-31 17:00:00,Clear,False,988.0
2023-10-31 18:00:00,Clear,False,929.0
2023-10-31 19:00:00,Cloudy,False,616.0
2023-10-31 20:00:00,Clear,False,948.0
2023-10-31 21:00:00,Clear,False,783.0
2023-10-31 22:00:00,Cloudy,True,2074.0
2023-10-31 23:00:00,Clear,False,895.0
2023-11-01 00:00:00,Cloudy,True,2987.0
2023-11-01 01:00:00,Clear,False,1093.0
2023-11-01 02:00:00,Clear,False,1102.0
2023-11-01 03:00:00,Clear,False,1070.0
2023-11-01 04:00:00,Clear,False,1055.0
2023-11-01 05:00:00,Clear,False,870.0
2023-11-01 06:00:00,Rain,False,1210.0
2023-11-01 07:00:00,Rain,False,1768.0
2023-11-01 08:00:00,Clear,False,1369.0
2023-11-01 09:00:00,Clear,True,5412.0
2023-11-01 10:00:00,Rain,False,1218.0
2023-11-01 11:00:00,Clear,False,1493.0
2023-11-01 12:00:00,Cloudy,False,1579.0
2023-11-01 13:00:00,Clear,False,1438.0
2023-11-01 14:00:00,Cloudy,False,1590.0
2023-11-01 15:00:00,Clear,False,1467.0
2023-11-01 16:00:00,Clear,False,1420.0
2023-11-01 17:00:00,Clear,False,995.0
2023-11-01 18:00:00,Clear,False,1076.0
2023-11-01 19:00:00,Cloudy,False,916.0
2023-11-01 20:00:00,Clear,False,914.0
2023-11-01 21:00:00,Cloudy,False,945.0
2023-11-01 22:00:00,Rain,False,946.0
2023-11-01 23:00:00,Cloudy,False,1380.0
2023-11-02 00:00:00,Clear,True,4511.0
2023-11-02 01:00:00,Cloudy,False,916.0
2023-11-02 02:00:00,Clear,False,888.0
2023-11-02 03:00:00,Clear,False,767.0
2023-11-02 04:00:00,Clear,False,926.0
2023-11-02 05:00:00,Cloudy,False,1242.0
2023-11-02 06:00:00,Clear,False,513.0
2023-11-02 07:00:00,Cloudy,True,2733.0
2023-11-02 08:00:00,Cloudy,False,1624.0
2023-11-02 09:00:00,Cloudy,False,1436.0
2023-11-02 10:00:00,Clear,False,1542.0
2023-11-02 11:00:00,Clear,False,1309.0
2023-11-02 12:00:00,Clear,False,1489.0
2023-11-02 13:00:00,Clear,False,1491.0
2023-11-02 14:00:00,Clear,False,1457.0
2023-11-02 15:00:00,Clear,False,1928.0
2023-11-02 16:00:00,Cloudy,False,1247.0
2023-11-02 17:00:00,Clear,False,1400.0
2023-11-02 18:00:00,Clear,False,906.0
2023-11-02 19:00:00,Clear,False,1532.0
2023-11-02 20:00:00,Clear,False,1188.0
2023-11-02 21:00:00,Clear,True,2696.0
2023-11-02 22:00:00,Cloudy,True,2228.0
2023-11-02 23:00:00,Cloudy,False,942.0
2023-11-03 00:00:00,Clear,True,4686.0
2023-11-03 01:00:00,Cloudy,False,875.0
2023-11-03 02:00:00,Clear,False,516.0
2023-11-03 03:00:00,Clear,False,700.0
2023-11-03 04:00:00,Cloudy,False,931.0
2023-11-03 05:00:00,Clear,True,1214.0
2023-11-03 06:00:00,Clear,False,944.0
2023-11-03 07:00:00,Clear,False,1272.0
2023-11-03 08:00:00,Cloudy,False,1521.0
2023-11-03 09:00:00,Cloudy,False,1257.0
2023-11-03 10:00:00,Clear,False,1038.0
2023-11-03 11:00:00,Clear,False,1765.0
2023-11-03 12:00:00,Clear,True,3318.0
2023-11-03 13:00:00,Clear,False,1307.0
2023-11-03 14:00:00,Snow,True,2901.0
2023-11-03 15:00:00,Clear,False,1363.0
2023-11-03 16:00:00,Clear,False,1805.0
2023-11-03 17:00:00,Snow,False,1296.0
2023-11-03 18:00:00,Cloudy,False,780.0
2023-11-03 19:00:00,Clear,False,632.0
2023-11-03 20:00:00,Clear,False,700.0
2023-11-03 21:00:00,Clear,False,1185.0
2023-11-03 22:00:00,Clear,False,742.0
2023-11-03 23:00:00,Clear,True,4478.0
2023-11-04 00:00:00,Clear,False,903.0
2023-11-04 01:00:00,Clear,False,1216.0
2023-11-04 02:00:00,Cloudy,False,1295.0
2023-11-04 03:00:00,Clear,True,1494.0
2023-11-04 04:00:00,Clear,False,1152.0
2023-11-04 05:00:00,Cloudy,False,1100.0
2023-11-04 06:00:00,Clear,False,811.0
2023-11-04 07:00:00,Rain,False,849.0
2023-11-04 08:00:00,Cloudy,False,929.0
2023-11-04 09:00:00,Clear,False,965.0
2023-11-04 10:00:00,Cloudy,False,1088.0
2023-11-04 11:00:00,Clear,False,1033.0
2023-11-04 12:00:00,Cloudy,True,2850.0
2023-11-04 13:00:00,Clear,False,1073.0
2023-11-04 14:00:00,Cloudy,False,1386.0
2023-11-04 15:00:00,Clear,False,872.0
2023-11-04 16:00:00,Clear,False,1230.0
2023-11-04 17:00:00,Clear,False,724.0
2023-11-04 18:00:00,Clear,False,699.0
2023-11-04 19:00:00,Clear,False,1038.0
2023-11-04 20:00:00,Clear,False,1211.0
2023-11-04 21:00:00,Clear,False,1192.0
2023-11-04 22:00:00,Cloudy,False,764.0
2023-11-04 23:00:00,Cloudy,False,1063.0
2023-11-05 00:00:00,Clear,False,705.0
2023-11-05 01:00:00,Rain,False,622.0
2023-11-05 02:00:00,Clear,False,925.0
2023-11-05 03:00:00,Cloudy,False,1152.0
2023-11-05 04:00:00,Cloudy,False,1015.0
2023-11-05 05:00:00,Clear,False,991.0
2023-11-05 06:00:00,Clear,False,820.0
2023-11-05 07:00:00,Cloudy,False,1078.0
2023-11-05 08:00:00,Clear,False,873.0
2023-11-05 09:00:00,Cloudy,False,891.0
2023-11-05 10:00:00,Cloudy,False,1037.0
2023-11-05 11:00:00,Snow,False,1532.0
2023-11-05 12:00:00,Cloudy,False,345.0
2023-11-05 13:00:00,Cloudy,False,945.0
2023-11-05 14:00:00,Clear,False,897.0
2023-11-05 15:00:00,Clear,False,1194.0
2023-11-05 16:00:00,Clear,False,781.0
2023-11-05 17:00:00,Clear,False,1450.0
2023-11-05 18:00:00,Clear,False,1073.0
2023-11-05 19:00:00,Clear,False,1052.0
2023-11-05 20:00:00,Clear,False,1224.0
2023-11-05 21:00:00,Clear,False,1122.0
2023-11-05 22:00:00,Cloudy,False,999.0
2023-11-05 23:00:00,Clear,False,1078.0
2023-11-06 00:00:00,Clear,True,1239.0
2023-11-06 01:00:00,Clear,False,1100.0
2023-11-06 02:00:00,Clear,False,1253.0
2023-11-06 03:00:00,Clear,False,1066.0
2023-11-06 04:00:00,Clear,True,1315.0
2023-11-06 05:00:00,Rain,False,940.0
2023-11-06 06:00:00,Cloudy,False,765.0
2023-11-06 07:00:00,Cloudy,False,1174.0
2023-11-06 08:00:00,Cloudy,False,1474.0
2023-11-06 09:00:00,Cloudy,False,1739.0
2023-11-06 10:00:00,Clear,False,1322.0
2023-11-06 11:00:00,Clear,False,1298.0
2023-11-06 12:00:00,Cloudy,False,1617.0
2023-11-06 13:00:00,Rain,False,1522.0
2023-11-06 14:00:00,Cloudy,False,1307.0
2023-11-06 15:00:00,Snow,False,1215.0
2023-11-06 16:00:00,Clear,True,4831.0
2023-11-06 17:00:00,Snow,False,763.0
2023-11-06 18:00:00,Clear,False,612.0
2023-11-06 19:00:00,Clear,False,769.0
2023-11-06 20:00:00,Clear,False,930.0
2023-11-06 21:00:00,Clear,False,1181.0
2023-11-06 22:00:00,Cloudy,False,603.0
2023-11-06 23:00:00,Clear,False,1253.0
2023-11-07 00:00:00,Cloudy,True,3106.0
2023-11-07 01:00:00,Clear,False,878.0
2023-11-07 02:00:00,Clear,False,657.0
2023-11-07 03:00:00,Rain,False,995.0
2023-11-07 04:00:00,Rain,False,836.0
2023-11-07 05:00:00,Clear,False,811.0
2023-11-07 06:00:00,Clear,False,790.0
2023-11-07 07:00:00,Clear,False,1264.0
2023-11-07 08:00:00,Clear,False,1266.0
2023-11-07 09:00:00,Clear,False,1372.0
2023-11-07 10:00:00,Clear,False,1453.0
2023-11-07 11:00:00,Cloudy,False,1498.0
2023-11-07 12:00:00,Clear,False,1800.0
2023-11-07 13:00:00,Cloudy,False,1223.0
2023-11-07 14:00:00,Cloudy,False,1567.0
2023-11-07 15:00:00,Clear,False,1417.0
2023-11-07 16:00:00,Clear,False,1487.0
2023-11-07 17:00:00,Clear,False,1096.0
2023-11-07 18:00:00,Rain,False,943.0
2023-11-07 19:00:00,Clear,False,908.0
2023-11-07 20:00:00,Clear,False,1153.0
2023-11-07 21:00:00,Clear,False,888.0
2023-11-07 22:00:00,Cloudy,False,1049.0
2023-11-07 23:00:00,Clear,False,971.0
2023-11-08 00:00:00,Cloudy,False,1131.0
2023-11-08 01:00:00,Rain,False,773.0
2023-11-08 02:00:00,Cloudy,False,1129.0
2023-11-08 03:00:00,Cloudy,False,1255.0
2023-11-08 04:00:00,Clear,False,1343.0
2023-11-08 05:00:00,Clear,True,2189.0
2023-11-08 06:00:00,Cloudy,False,1028.0
2023-11-08 07:00:00,Cloudy,False,1322.0
2023-11-08 08:00:00,Clear,False,1390.0
2023-11-08 09:00:00,Clear,False,1343.0
2023-11-08 10:00:00,Clear,False,1252.0
2023-11-08 11:00:00,Clear,False,1524.0
2023-11-08 12:00:00,Rain,False,1570.0
2023-11-08 13:00:00,Clear,False,1244.0
2023-11-08 14:00:00,Cloudy,False,1612.0
2023-11-08 15:00:00,Clear,False,2037.0
2023-11-08 16:00:00,Clear,False,1730.0
2023-11-08 17:00:00,Cloudy,False,1079.0
2023-11-08 18:00:00,Clear,False,1050.0
2023-11-08 19:00:00,Clear,False,967.0
2023-11-08 20:00:00,Cloudy,False,1038.0
2023-11-08 21:00:00,Clear,True,3908.0
2023-11-08 22:00:00,Clear,False,942.0
2023-11-08 23:00:00,Cloudy,False,1144.0
2023-11-09 00:00:00,Rain,False,905.0
2023-11-09 01:00:00,Cloudy,False,1097.0
2023-11-09 02:00:00,Cloudy,True,1707.0
2023-11-09 03:00:00,Cloudy,False,912.0
2023-11-09 04:00:00,Cloudy,False,1382.0
2023-11-09 05:00:00,Clear,False,1060.0
2023-11-09 06:00:00,Clear,False,988.0
2023-11-09 07:00:00,Clear,False,1786.0
2023-11-09 08:00:00,Cloudy,False,1353.0
2023-11-09 09:00:00,Clear,False,1505.0
2023-11-09 10:00:00,Clear,True,2670.0
2023-11-09 11:00:00,Clear,False,1046.0
2023-11-09 12:00:00,Cloudy,False,1418.0
2023-11-09 13:00:00,Rain,False,1484.0
2023-11-09 14:00:00,Cloudy,False,1537.0
2023-11-09 15:00:00,Rain,False,1269.0
2023-11-09 16:00:00,Cloudy,False,1393.0
2023-11-09 17:00:00,Cloudy,False,900.0
2023-11-09 18:00:00,Clear,False,908.0
2023-11-09 19:00:00,Cloudy,False,1076.0
2023-11-09 20:00:00,Rain,False,1029.0
2023-11-09 21:00:00,Cloudy,False,717.0
2023-11-09 22:00:00,Cloudy,False,497.0
2023-11-09 23:00:00,Clear,False,803.0
2023-11-10 00:00:00,Cloudy,False,781.0
2023-11-10 01:00:00,Clear,False,1308.0
2023-11-10 02:00:00,Clear,False,970.0
2023-11-10 03:00:00,Cloudy,False,679.0
2023-11-10 04:00:00,Clear,False,689.0
2023-11-10 05:00:00,Cloudy,False,814.0
2023-11-10 06:00:00,Cloudy,False,1199.0
2023-11-10 07:00:00,Cloudy,False,1717.0
2023-11-10 08:00:00,Clear,False,1062.0
2023-11-10 09:00:00,Clear,False,1661.0
2023-11-10 10:00:00,Clear,False,1410.0
2023-11-10 11:00:00,Cloudy,False,1569.0
2023-11-10 12:00:00,Clear,False,1410.0
2023-11-10 13:00:00,Clear,False,1256.0
2023-11-10 14:00:00,Clear,False,1580.0
2023-11-10 15:00:00,Clear,False,1425.0
2023-11-10 16:00:00,Cloudy,True,2325.0
2023-11-10 17:00:00,Clear,False,991.0
2023-11-10 18:00:00,Rain,False,920.0
2023-11-10 19:00:00,Clear,False,818.0
2023-11-10 20:00:00,Clear,False,1482.0
2023-11-10 21:00:00,Clear,False,640.0
2023-11-10 22:00:00,Cloudy,False,1225.0
2023-11-10 23:00:00,Clear,False,793.0
2023-11-11 00:00:00,Clear,True,2756.0
2023-11-11 01:00:00,Clear,False,740.0
2023-11-11 02:00:00,Cloudy,False,941.0
2023-11-11 03:00:00,Clear,True,3158.0
2023-11-11 04:00:00,Clear,False,479.0
2023-11-11 05:00:00,Rain,False,963.0
2023-11-11 06:00:00,Clear,False,1065.0
2023-11-11 07:00:00,Clear,False,755.0
2023-11-11 08:00:00,Clear,False,902.0
2023-11-11 09:00:00,Clear,False,790.0
2023-11-11 10:00:00,Clear,False,701.0
2023-11-11 11:00:00,Clear,False,995.0
2023-11-11 12:00:00,Cloudy,True,4814.0
2023-11-11 13:00:00,Clear,False,797.0
2023-11-11 14:00:00,Clear,False,960.0
2023-11-11 15:00:00,Clear,False,776.0
2023-11-11 16:00:00,Clear,False,956.0
2023-11-11 17:00:00,Clear,False,1024.0
2023-11-11 18:00:00,Cloudy,False,1209.0
2023-11-11 19:00:00,Cloudy,False,1460.0
2023-11-11 20:00:00,Cloudy,False,1250.0
2023-11-11 21:00:00,Clear,False,1412.0
2023-11-11 22:00:00,Clear,False,1163.0
2023-11-11 23:00:00,Clear,False,980.0
2023-11-12 00:00:00,Clear,False,1198.0
2023-11-12 01:00:00,Cloudy,True,4551.0
2023-11-12 02:00:00,Cloudy,False,535.0
2023-11-12 03:00:00,Cloudy,False,1034.0
2023-11-12 04:00:00,Clear,False,1084.0
2023-11-12 05:00:00,Cloudy,False,785.0
2023-11-12 06:00:00,Clear,False,1038.0
2023-11-12 07:00:00,Clear,False,1209.0
2023-11-12 08:00:00,Clear,False,1165.0
2023-11-12 09:00:00,Clear,False,653.0
2023-11-12 10:00:00,Clear,False,710.0
2023-11-12 11:00:00,Cloudy,False,985.0
2023-11-12 12:00:00,Clear,False,651.0
2023-11-12 13:00:00,Cloudy,False,830.0
2023-11-12 14:00:00,Cloudy,False,796.0
2023-11-12 15:00:00,Clear,False,1026.0
2023-11-12 16:00:00,Clear,False,1130.0
2023-11-12 17:00:00,Clear,False,1185.0
2023-11-12 18:00:00,Clear,False,1619.0
2023-11-12 19:00:00,Cloudy,False,1062.0
2023-11-12 20:00:00,Cloudy,False,1083.0
2023-11-12 21:00:00,Clear,False,890.0
2023-11-12 22:00:00,Clear,False,832.0
2023-11-12 23:00:00,Clear,False,1160.0
2023-11-13 00:00:00,Rain,False,1214.0
2023-11-13 01:00:00,Cloudy,False,847.0
2023-11-13 02:00:00,Cloudy,False,806.0
2023-11-13 03:00:00,Clear,False,718.0
2023-11-13 04:00:00,Cloudy,False,740.0
2023-11-13 05:00:00,Clear,False,974.0
2023-11-13 06:00:00,Rain,False,953.0
2023-11-13 07:00:00,Clear,False,1920.0
2023-11-13 08:00:00,Cloudy,False,1394.0
2023-11-13 09:00:00,Rain,False,1086.0
2023-11-13 10:00:00,Clear,False,1574.0
2023-11-13 11:00:00,Cloudy,False,1414.0
2023-11-13 12:00:00,Clear,False,1793.0
2023-11-13 13:00:00,Clear,False,1327.0
2023-11-13 14:00:00,Clear,False,1444.0
2023-11-13 15:00:00,Clear,True,1394.0
2023-11-13 16:00:00,Snow,False,1702.0
2023-11-13 17:00:00,Cloudy,False,1076.0
2023-11-13 18:00:00,Clear,False,979.0
2023-11-13 19:00:00,Cloudy,False,1174.0
2023-11-13 20:00:00,Clear,False,977.0
2023-11-13 21:00:00,Clear,False,1258.0
2023-11-13 22:00:00,Cloudy,False,889.0
2023-11-13 23:00:00,Cloudy,False,1192.0
2023-11-14 00:00:00,Snow,False,970.0
2023-11-14 01:00:00,Clear,False,955.0
2023-11-14 02:00:00,Clear,False,721.0
2023-11-14 03:00:00,Clear,True,3066.0
2023-11-14 04:00:00,Clear,False,1408.0
2023-11-14 05:00:00,Clear,False,1133.0
2023-11-14 06:00:00,Cloudy,True,5363.0
2023-11-14 07:00:00,Clear,True,4493.0
2023-11-14 08:00:00,Clear,False,1325.0
2023-11-14 09:00:00,Cloudy,False,1518.0
2023-11-14 10:00:00,Clear,False,1736.0
2023-11-14 11:00:00,Rain,False,1583.0
2023-11-14 12:00:00,Clear,False,1543.0
2023-11-14 13:00:00,Rain,True,4825.0
2023-11-14 14:00:00,Clear,False,1272.0
2023-11-14 15:00:00,Clear,False,1465.0
2023-11-14 16:00:00,Clear,False,1468.0
2023-11-14 17:00:00,Rain,False,1314.0
2023-11-14 18:00:00,Clear,False,718.0
2023-11-14 19:00:00,Cloudy,False,654.0
2023-11-14 20:00:00,Rain,False,874.0
2023-11-14 21:00:00,Cloudy,False,777.0
2023-11-14 22:00:00,Cloudy,False,986.0
2023-11-14 23:00:00,Clear,False,736.0
2023-11-15 00:00:00,Rain,False,1185.0
2023-11-15 01:00:00,Clear,False,677.0
2023-11-15 02:00:00,Clear,False,959.0
2023-11-15 03:00:00,Clear,False,1224.0
2023-11-15 04:00:00,Clear,False,710.0
2023-11-15 05:00:00,Clear,False,791.0
2023-11-15 06:00:00,Clear,False,961.0
2023-11-15 07:00:00,Clear,False,1645.0
2023-11-15 08:00:00,Clear,False,1400.0
2023-11-15 09:00:00,Cloudy,False,1312.0
2023-11-15 10:00:00,Clear,False,1535.0
2023-11-15 11:00:00,Clear,False,1506.0
2023-11-15 12:00:00,Clear,False,1957.0
2023-11-15 13:00:00,Clear,False,1109.0
2023-11-15 14:00:00,Clear,False,1191.0
2023-11-15 15:00:00,Clear,False,1619.0
2023-11-15 16:00:00,Clear,False,1421.0
2023-11-15 17:00:00,Cloudy,False,823.0
2023-11-15 18:00:00,Clear,False,1064.0
2023-11-15 19:00:00,Cloudy,False,1227.0
2023-11-15 20:00:00,Clear,False,519.0
2023-11-15 21:00:00,Clear,False,992.0
2023-11-15 22:00:00,Cloudy,False,910.0
2023-11-15 23:00:00,Clear,False,967.0
2023-11-16 00:00:00,Clear,False,1036.0
2023-11-16 01:00:00,Clear,False,1258.0
2023-11-16 02:00:00,Cloudy,False,881.0
2023-11-16 03:00:00,Rain,False,640.0
2023-11-16 04:00:00,Clear,False,181.0
2023-11-16 05:00:00,Clear,False,749.0
2023-11-16 06:00:00,Clear,False,1209.0
2023-11-16 07:00:00,Rain,False,1216.0
2023-11-16 08:00:00,Cloudy,False,2053.0
2023-11-16 09:00:00,Rain,False,1568.0
2023-11-16 10:00:00,Cloudy,False,1431.0
2023-11-16 11:00:00,Cloudy,False,1245.0
2023-11-16 12:00:00,Cloudy,False,1506.0
2023-11-16 13:00:00,Cloudy,False,1093.0
2023-11-16 14:00:00,Clear,False,1331.0
2023-11-16 15:00:00,Cloudy,False,1386.0
2023-11-16 16:00:00,Clear,False,1796.0
2023-11-16 17:00:00,Clear,False,826.0
2023-11-16 18:00:00,Cloudy,False,893.0
2023-11-16 19:00:00,Clear,True,2411.0
2023-11-16 20:00:00,Cloudy,True,3035.0
2023-11-16 21:00:00,Cloudy,False,936.0
2023-11-16 22:00:00,Clear,False,986.0
2023-11-16 23:00:00,Cloudy,False,593.0
2023-11-17 00:00:00,Clear,False,834.0
2023-11-17 01:00:00,Cloudy,False,664.0
2023-11-17 02:00:00,Clear,False,842.0
2023-11-17 03:00:00,Clear,False,965.0
2023-11-17 04:00:00,Clear,False,724.0
2023-11-17 05:00:00,Clear,False,1201.0
2023-11-17 06:00:00,Clear,False,636.0
2023-11-17 07:00:00,Clear,False,1225.0
2023-11-17 08:00:00,Clear,False,2084.0
2023-11-17 09:00:00,Clear,False,1608.0
2023-11-17 10:00:00,Cloudy,False,1526.0
2023-11-17 11:00:00,Rain,False,1655.0
2023-11-17 12:00:00,Clear,False,1597.0
2023-11-17 13:00:00,Cloudy,False,1313.0
2023-11-17 14:00:00,Clear,False,1742.0
2023-11-17 15:00:00,Clear,True,2019.0
2023-11-17 16:00:00,Cloudy,False,1281.0
2023-11-17 17:00:00,Clear,True,2965.0
2023-11-17 18:00:00,Cloudy,False,986.0
2023-11-17 19:00:00,Clear,False,617.0
2023-11-17 20:00:00,Clear,False,911.0
2023-11-17 21:00:00,Clear,False,755.0
2023-11-17 22:00:00,Cloudy,False,932.0
2023-11-17 23:00:00,Cloudy,False,600.0
2023-11-18 00:00:00,Clear,True,2335.0
2023-11-18 01:00:00,Clear,False,1087.0
2023-11-18 02:00:00,Rain,False,768.0
2023-11-18 03:00:00,Cloudy,False,579.0
2023-11-18 04:00:00,Clear,False,1226.0
2023-11-18 05:00:00,Clear,True,3101.0
2023-11-18 06:00:00,Clear,False,562.0
2023-11-18 07:00:00,Clear,False,1079.0
2023-11-18 08:00:00,Cloudy,False,1345.0
2023-11-18 09:00:00,Clear,False,1177.0
2023-11-18 10:00:00,Clear,False,554.0
2023-11-18 11:00:00,Clear,False,805.0
2023-11-18 12:00:00,Rain,False,1132.0
2023-11-18 13:00:00,Clear,True,2777.0
2023-11-18 14:00:00,Clear,False,810.0
2023-11-18 15:00:00,Clear,False,1028.0
2023-11-18 16:00:00,Cloudy,False,1215.0
2023-11-18 17:00:00,Rain,False,1219.0
2023-11-18 18:00:00,Clear,False,859.0
2023-11-18 19:00:00,Cloudy,False,1429.0
2023-11-18 20:00:00,Clear,True,1876.0
2023-11-18 21:00:00,Clear,False,1372.0
2023-11-18 22:00:00,Cloudy,False,547.0
2023-11-18 23:00:00,Clear,False,826.0
2023-11-19 00:00:00,Clear,False,703.0
2023-11-19 01:00:00,Clear,False,478.0
2023-11-19 02:00:00,Cloudy,False,1035.0
2023-11-19 03:00:00,Rain,True,2692.0
2023-11-19 04:00:00,Clear,False,1360.0
2023-11-19 05:00:00,Cloudy,False,617.0
2023-11-19 06:00:00,Cloudy,False,1078.0
2023-11-19 07:00:00,Rain,False,1010.0
2023-11-19 08:00:00,Cloudy,False,780.0
2023-11-19 09:00:00,Clear,False,770.0
2023-11-19 10:00:00,Cloudy,False,1268.0
2023-11-19 11:00:00,Rain,False,1048.0
2023-11-19 12:00:00,Cloudy,False,1068.0
2023-11-19 13:00:00,Snow,False,1038.0
2023-11-19 14:00:00,Clear,False,800.0
2023-11-19 15:00:00,Clear,False,840.0
2023-11-19 16:00:00,Clear,True,1621.0
2023-11-19 17:00:00,Cloudy,True,3260.0
2023-11-19 18:00:00,Clear,False,1235.0
2023-11-19 19:00:00,Clear,False,726.0
2023-11-19 20:00:00,Clear,False,1097.0
2023-11-19 21:00:00,Rain,False,1239.0
2023-11-19 22:00:00,Rain,False,854.0
2023-11-19 23:00:00,Clear,False,922.0
2023-11-20 00:00:00,Clear,False,852.0
2023-11-20 01:00:00,Clear,False,500.0
2023-11-20 02:00:00,Clear,False,780.0
2023-11-20 03:00:00,Cloudy,False,1379.0
2023-11-20 04:00:00,Clear,True,2623.0
2023-11-20 05:00:00,Cloudy,False,1105.0
2023-11-20 06:00:00,Cloudy,True,1779.0
2023-11-20 07:00:00,Rain,True,1744.0
2023-11-20 08:00:00,Clear,False,1140.0
2023-11-20 09:00:00,Clear,False,1407.0
2023-11-20 10:00:00,Clear,False,1299.0
2023-11-20 11:00:00,Clear,True,3054.0
2023-11-20 12:00:00,Rain,False,1604.0
2023-11-20 13:00:00,Cloudy,False,1297.0
2023-11-20 14:00:00,Clear,False,1326.0
2023-11-20 15:00:00,Cloudy,False,1367.0
2023-11-20 16:00:00,Cloudy,False,1107.0
